driver_id,driver_credit,driver_service_quality,driver_car_cleanliness,driver_punctuality,driver_car_type,driver_rating_avg,driver_order_count,lat,lon
1,96,4,1,4,2,3.1,103,31.261654,121.423045
2,66,3,5,3,3,4.91,134,31.344424,121.359729
3,68,1,2,2,4,4.53,83,31.367683,121.40458
4,100,4,5,1,1,3.65,58,31.301823,121.4515
5,66,1,4,5,3,3.69,39,31.281409,121.483005
6,68,1,3,3,1,3.68,227,31.339573,121.428803
7,78,1,4,3,2,4.36,289,31.295895,121.394896
8,93,2,4,2,1,4.93,325,31.358998,121.301859
9,63,5,4,3,1,4.96,125,31.366966,121.443696
10,64,3,3,4,1,4.53,210,31.366045,121.405617
11,62,2,3,2,2,3.55,485,31.228341,121.412764
12,53,5,4,5,2,3.32,266,31.283691,121.382278
13,85,1,3,4,1,3.42,430,31.225093,121.420143
14,59,3,1,3,4,3.37,210,31.297971,121.30131
15,59,2,5,5,3,4.22,38,31.291848,121.435546
16,80,1,1,5,1,3.14,71,31.347602,121.452197
17,62,2,3,1,1,4.97,233,31.359314,121.468072
18,57,2,5,3,4,4.89,83,31.262917,121.434851
19,96,1,1,3,4,3.25,433,31.395964,121.304184
20,60,5,1,3,2,4.62,282,31.214802,121.402888
21,98,5,5,5,2,4.28,452,31.308328,121.383496
22,73,1,3,2,3,3.77,495,31.319747,121.473873
23,65,2,4,3,4,4.71,128,31.366153,121.459629
24,78,4,1,3,4,3.8,381,31.39901,121.340585
25,72,3,4,5,4,4.06,267,31.372253,121.366527
26,94,3,3,5,4,4.91,241,31.398841,121.417059
27,81,2,4,4,2,4.23,45,31.335954,121.322795
28,71,5,1,4,4,3.66,185,31.246419,121.312062
29,76,1,4,2,3,4.75,212,31.318628,121.367023
30,66,5,2,3,3,3.29,29,31.250776,121.451785
31,60,2,3,1,1,3.21,133,31.247759,121.369124
32,77,1,2,5,4,4.38,481,31.315902,121.352376
33,99,1,5,1,2,3.18,69,31.228937,121.474161
34,61,1,4,1,2,4.54,253,31.242565,121.49152
35,69,5,4,5,2,3.46,108,31.277697,121.494908
36,94,5,4,3,4,3.08,171,31.393985,121.41761
37,77,4,4,3,2,3.69,178,31.229291,121.491187
38,57,3,5,3,1,3.08,465,31.304681,121.464875
39,69,3,5,2,2,3.01,371,31.34326,121.356374
40,87,2,5,3,3,3.62,350,31.34853,121.468786
41,97,2,4,1,1,4.66,238,31.363991,121.38643
42,89,3,2,3,2,3.29,460,31.27341,121.441891
43,61,3,2,5,2,3.95,431,31.220989,121.354298
44,82,3,1,4,4,4.56,310,31.290112,121.467219
45,61,3,3,5,1,3.26,229,31.269641,121.351024
46,64,2,3,2,2,3.74,73,31.260982,121.419208
47,62,3,5,3,3,4.21,447,31.248726,121.44682
48,70,4,4,1,1,3.37,402,31.375918,121.401166
49,80,2,4,1,2,4.57,480,31.270131,121.346086
50,97,5,1,1,2,4.33,73,31.373305,121.477529
51,100,3,1,5,3,4.1,395,31.390919,121.436438
52,93,5,1,3,1,4.13,97,31.249379,121.372051
53,79,4,5,3,4,3.01,366,31.348142,121.369686
54,87,2,5,2,3,3.42,353,31.315621,121.336443
55,55,3,5,3,3,3.32,321,31.299457,121.412632
56,61,5,5,2,4,4.9,51,31.263965,121.380167
57,62,1,2,4,2,3.45,443,31.339885,121.359939
58,54,3,5,2,1,4.19,386,31.392024,121.442793
59,83,4,3,1,2,3.28,295,31.367122,121.313471
60,81,5,1,4,1,4.05,396,31.203483,121.409287
61,70,5,2,5,3,4.75,2,31.357254,121.481905
62,92,2,3,1,3,4.7,103,31.288398,121.400817
63,80,3,2,4,3,4.86,252,31.304247,121.435105
64,62,2,2,3,4,3.08,446,31.224685,121.416219
65,63,2,3,5,3,4.66,381,31.335857,121.496213
66,70,3,1,3,3,4.38,298,31.212764,121.452796
67,81,2,3,4,2,3.09,327,31.357947,121.380582
68,67,5,1,4,1,3.23,237,31.334475,121.32916
69,98,5,1,5,4,4.48,222,31.212648,121.318094
70,79,1,3,5,3,3.53,271,31.301177,121.385526
71,57,1,3,3,4,4.43,113,31.224466,121.326853
72,89,3,5,5,1,4.96,358,31.389282,121.435608
73,83,2,5,2,1,3.67,212,31.319751,121.483446
74,84,3,2,5,1,3.26,370,31.300235,121.338195
75,82,3,5,2,4,4.74,378,31.318971,121.444496
76,50,5,5,2,3,4.0,163,31.340383,121.390573
77,93,2,2,4,1,4.95,204,31.215601,121.368888
78,95,1,2,1,1,3.29,461,31.279833,121.344254
79,66,5,3,1,3,4.17,177,31.354061,121.344445
80,66,2,4,1,4,4.52,136,31.318704,121.443159
81,80,3,3,2,1,4.02,390,31.21221,121.455555
82,64,2,1,3,4,3.29,10,31.249893,121.355568
83,54,4,1,4,2,3.39,201,31.24651,121.413246
84,67,2,5,4,2,3.76,331,31.271302,121.459682
85,68,3,2,5,1,3.58,394,31.284676,121.349518
86,94,3,4,1,4,4.78,35,31.282838,121.491581
87,99,5,3,4,3,3.06,9,31.381244,121.376775
88,87,2,3,3,4,3.42,339,31.393833,121.322196
89,69,4,1,4,1,3.12,423,31.37394,121.436485
90,83,1,1,3,1,4.91,284,31.269494,121.43651
91,62,2,1,3,4,3.61,267,31.350503,121.44062
92,85,4,3,1,1,3.41,363,31.249919,121.37126
93,99,5,2,5,4,3.2,423,31.374424,121.370385
94,97,4,1,2,2,4.96,309,31.256368,121.374314
95,51,4,5,5,2,4.18,250,31.276677,121.424886
96,83,2,2,1,3,4.43,329,31.372277,121.413511
97,75,3,2,5,4,3.34,82,31.264146,121.331358
98,67,2,4,1,1,3.41,317,31.301688,121.494321
99,80,2,4,1,4,4.86,481,31.304225,121.400563
100,82,4,1,4,4,3.61,192,31.282625,121.446526
101,87,3,5,2,3,4.88,330,31.306002,121.325075
102,93,2,5,5,2,3.93,451,31.224479,121.395505
103,93,3,2,2,1,4.11,366,31.249062,121.370164
104,97,2,3,3,1,3.49,493,31.237768,121.404578
105,73,1,2,5,4,4.91,459,31.266057,121.378843
106,92,3,3,5,2,4.46,351,31.363832,121.316902
107,77,2,2,3,1,3.53,254,31.201487,121.375805
108,76,2,3,5,1,4.46,23,31.240798,121.372292
109,67,3,3,1,1,3.11,256,31.269252,121.338342
110,80,5,3,2,1,3.14,397,31.2955,121.374125
111,96,3,3,2,4,4.82,269,31.323,121.425518
112,95,4,5,2,2,3.87,450,31.285416,121.483567
113,88,1,2,4,2,4.38,420,31.324837,121.306665
114,66,3,2,5,2,3.71,171,31.273036,121.368556
115,100,2,1,5,2,3.93,240,31.39919,121.456236
116,86,2,1,5,2,4.22,474,31.394113,121.411902
117,90,1,4,3,1,3.17,281,31.327589,121.305393
118,84,2,5,5,3,4.28,461,31.354258,121.485202
119,55,5,5,2,4,4.65,37,31.258321,121.487297
120,65,1,2,5,1,4.37,388,31.260727,121.488714
121,95,1,1,3,3,4.78,331,31.202874,121.373952
122,50,5,2,5,4,3.48,410,31.362814,121.425923
123,73,1,3,5,4,3.59,275,31.332628,121.341472
124,74,4,2,5,2,3.47,154,31.324347,121.37955
125,94,1,5,3,4,4.71,452,31.247693,121.353662
126,69,3,2,3,4,4.38,54,31.300613,121.374301
127,51,5,3,4,1,4.62,92,31.308453,121.425206
128,91,2,1,5,4,3.65,175,31.223736,121.32477
129,51,2,2,2,4,4.34,180,31.215595,121.454202
130,63,3,3,2,3,3.05,237,31.23318,121.460339
131,78,2,3,3,4,4.95,50,31.297446,121.357293
132,69,1,4,4,4,3.6,227,31.389058,121.415621
133,69,1,2,3,2,3.15,117,31.233565,121.33067
134,85,2,5,3,3,3.12,422,31.319361,121.462758
135,60,2,5,2,3,4.97,284,31.312048,121.376002
136,83,2,2,4,3,4.22,266,31.293558,121.393986
137,97,5,3,2,4,3.95,240,31.210982,121.470544
138,79,4,2,5,2,4.69,290,31.27727,121.406599
139,81,2,4,5,2,3.42,57,31.268745,121.324348
140,59,1,2,5,2,3.95,128,31.366862,121.358141
141,59,1,2,2,2,3.49,288,31.256715,121.4112
142,74,4,5,5,3,3.93,162,31.281927,121.473879
143,83,4,4,5,2,3.07,216,31.398098,121.453151
144,78,5,1,4,1,4.43,176,31.376124,121.380748
145,89,3,4,4,1,4.63,200,31.245235,121.308329
146,72,3,1,3,4,3.0,458,31.265276,121.395643
147,81,5,2,3,3,3.64,244,31.206574,121.340597
148,92,5,4,5,2,4.65,181,31.240667,121.368475
149,50,1,2,2,3,3.91,100,31.370583,121.370085
150,56,4,3,5,1,4.37,66,31.217507,121.37729
151,54,1,3,5,1,3.74,325,31.336668,121.438635
152,66,2,2,1,2,4.24,229,31.32652,121.373475
153,79,4,4,3,3,4.68,389,31.306914,121.456173
154,66,3,1,5,3,4.12,260,31.325979,121.438583
155,50,2,2,5,1,4.35,228,31.26509,121.465925
156,52,5,3,4,1,3.83,212,31.288856,121.414192
157,91,2,1,2,2,3.17,282,31.386745,121.388948
158,78,4,3,1,1,4.89,155,31.344476,121.421546
159,66,3,1,5,1,4.9,262,31.271619,121.389246
160,100,1,3,1,3,3.4,109,31.305897,121.315929
161,53,1,3,2,3,3.46,104,31.340816,121.497371
162,77,2,5,3,1,4.59,65,31.333021,121.310315
163,66,3,5,5,3,4.07,101,31.226018,121.430809
164,86,3,3,1,4,4.99,314,31.23347,121.365382
165,59,3,5,1,2,3.62,472,31.227993,121.423541
166,55,1,5,4,2,3.11,419,31.211305,121.452701
167,57,5,5,3,3,4.18,99,31.371888,121.443245
168,58,1,4,4,2,3.62,365,31.255725,121.489542
169,72,3,1,2,1,4.22,223,31.389391,121.358426
170,78,4,1,3,3,4.06,176,31.26107,121.372571
171,92,1,1,2,4,3.45,301,31.331632,121.402982
172,100,3,1,4,3,3.32,37,31.326415,121.377805
173,52,5,1,3,1,3.59,140,31.323667,121.360921
174,58,4,4,5,2,3.75,480,31.377459,121.374002
175,65,4,1,1,2,4.86,447,31.341473,121.331057
176,99,1,4,3,1,4.43,336,31.33758,121.378782
177,60,1,2,5,3,3.45,290,31.337096,121.411081
178,92,4,3,5,1,4.3,353,31.225682,121.394981
179,69,2,2,5,2,4.13,184,31.26713,121.422097
180,90,5,5,2,4,4.9,11,31.392503,121.463451
181,59,1,1,5,1,4.79,48,31.332165,121.306161
182,86,2,1,5,3,3.41,25,31.215366,121.365416
183,75,2,3,5,3,4.61,367,31.327787,121.352685
184,90,3,5,5,3,4.4,264,31.261887,121.472609
185,72,1,4,5,2,4.77,295,31.290015,121.342571
186,63,2,2,3,1,3.95,30,31.275176,121.321118
187,51,5,1,5,3,3.56,122,31.370238,121.300137
188,78,2,3,4,3,3.02,155,31.262637,121.428053
189,79,4,3,1,3,3.06,109,31.203222,121.377455
190,62,2,3,3,3,4.32,143,31.393164,121.318306
191,50,4,2,3,4,4.53,122,31.338329,121.303178
192,64,3,1,3,1,3.16,78,31.261609,121.458286
193,60,5,1,4,4,4.79,76,31.26747,121.403742
194,70,5,5,2,4,4.89,197,31.276125,121.331836
195,64,4,4,1,2,3.71,407,31.369038,121.426418
196,78,2,3,3,3,4.89,478,31.360459,121.300781
197,55,5,1,1,4,3.82,91,31.278208,121.353388
198,57,1,1,1,3,4.5,67,31.26538,121.428421
199,67,5,2,3,4,4.46,499,31.200452,121.325918
200,99,1,1,3,3,4.94,498,31.377925,121.347063
201,60,4,1,4,2,3.56,187,31.354925,121.467564
202,65,5,1,4,3,3.47,26,31.210048,121.306636
203,90,1,4,3,4,3.05,321,31.206362,121.405637
204,87,1,5,2,3,3.62,6,31.29106,121.390425
205,57,4,3,5,4,4.25,238,31.209996,121.306191
206,80,5,2,5,4,3.43,14,31.218662,121.339664
207,93,5,3,2,2,3.23,82,31.371695,121.478103
208,85,4,2,3,4,4.31,213,31.320289,121.444122
209,57,2,2,5,4,4.34,204,31.265401,121.3243
210,69,4,1,2,3,3.69,126,31.251426,121.473356
211,89,5,2,1,1,4.85,301,31.394954,121.469018
212,70,4,5,2,1,3.03,277,31.257475,121.487877
213,72,1,3,4,2,3.18,8,31.316725,121.453946
214,97,3,2,4,3,4.29,148,31.323964,121.373662
215,94,4,3,3,1,3.66,160,31.236496,121.439638
216,54,3,3,5,3,3.53,71,31.252968,121.359955
217,91,5,3,5,1,4.31,62,31.259349,121.486329
218,67,2,1,4,3,3.29,47,31.398842,121.372993
219,73,3,4,4,1,4.57,235,31.219138,121.359775
220,65,3,5,4,3,4.5,22,31.365523,121.311258
221,77,2,1,3,1,3.11,471,31.370214,121.387558
222,84,4,1,4,2,3.27,235,31.326335,121.460816
223,70,5,1,3,4,4.83,423,31.224424,121.457921
224,51,4,5,4,2,3.54,191,31.392142,121.493743
225,97,1,4,1,2,4.47,215,31.28766,121.480434
226,97,4,5,4,3,3.45,137,31.366531,121.317327
227,81,3,5,5,4,4.57,375,31.251355,121.467078
228,99,2,2,3,1,3.67,72,31.265848,121.418384
229,60,2,5,2,1,3.63,406,31.284769,121.429929
230,60,2,4,2,1,3.23,280,31.388241,121.336917
231,58,1,5,5,2,4.61,323,31.364836,121.306768
232,92,3,1,4,4,4.71,288,31.334015,121.473101
233,62,5,1,2,1,4.73,474,31.300836,121.314697
234,91,3,4,5,1,4.28,37,31.39776,121.45316
235,65,1,5,2,4,4.57,487,31.381881,121.471524
236,71,2,3,2,4,4.51,84,31.397643,121.405023
237,62,5,4,4,1,3.6,313,31.255492,121.425349
238,65,3,4,4,4,3.11,55,31.24114,121.324174
239,53,5,4,4,3,3.48,346,31.223957,121.427514
240,72,5,3,1,2,4.39,176,31.344075,121.36979
241,57,3,3,2,2,4.92,286,31.289327,121.378815
242,66,4,1,5,3,3.98,130,31.367888,121.343899
243,81,3,1,3,2,4.72,330,31.344361,121.484728
244,80,1,2,1,3,4.78,249,31.361423,121.481596
245,55,5,3,5,3,4.52,389,31.280863,121.482596
246,100,1,1,4,3,3.75,467,31.324701,121.343499
247,82,3,1,5,4,3.34,214,31.3487,121.449025
248,86,1,3,2,4,3.21,155,31.267342,121.443624
249,75,5,4,2,4,3.87,274,31.395188,121.490905
