driver_id,driver_credit,driver_service_quality,driver_car_cleanliness,driver_punctuality,driver_car_type,driver_rating_avg,driver_order_count,lat,lon
250,94,4,4,2,2,4.74,125,31.217265,121.390248
251,94,1,4,1,1,3.15,395,31.336842,121.407442
252,99,2,1,5,3,4.82,366,31.278346,121.449406
253,80,4,2,5,4,4.1,462,31.328328,121.422325
254,76,4,4,1,3,3.73,205,31.27464,121.45956
255,88,1,4,5,4,3.1,401,31.230042,121.485655
256,97,3,4,3,1,4.72,459,31.373066,121.498666
257,52,3,4,3,3,4.94,41,31.297685,121.423815
258,92,1,1,5,1,4.82,146,31.378885,121.319138
259,96,1,5,4,4,4.42,271,31.281451,121.330654
260,81,3,5,3,3,3.29,69,31.250197,121.364053
261,51,3,5,2,3,4.21,249,31.255512,121.399161
262,92,1,5,1,2,4.55,164,31.206138,121.342393
263,68,3,1,2,1,3.2,58,31.376708,121.415745
264,59,2,4,5,4,3.26,399,31.372825,121.393886
265,67,1,3,4,2,4.9,171,31.340231,121.417631
266,57,1,4,4,2,3.25,68,31.221178,121.465954
267,60,5,4,5,4,3.07,225,31.369507,121.355512
268,82,5,1,3,3,3.95,339,31.364844,121.364109
269,68,5,2,4,2,3.18,196,31.321327,121.412875
270,94,4,4,5,4,4.39,345,31.258812,121.487501
271,75,4,3,1,3,3.99,72,31.395289,121.410059
272,53,4,4,4,3,4.58,94,31.215753,121.326885
273,82,4,5,2,4,3.13,47,31.340976,121.400039
274,53,1,4,2,1,3.89,18,31.380445,121.326567
275,95,5,2,2,2,3.78,54,31.268559,121.344406
276,60,2,5,1,1,4.6,38,31.300291,121.445994
277,76,3,5,5,3,3.92,281,31.309602,121.442616
278,71,2,5,2,2,4.84,57,31.263825,121.460379
279,78,4,2,4,1,4.86,463,31.210504,121.402509
280,72,1,3,2,2,3.18,449,31.245409,121.341211
281,78,4,5,3,4,4.61,18,31.258295,121.319785
282,57,3,5,2,1,3.13,292,31.261076,121.312837
283,63,2,4,1,3,3.59,73,31.377415,121.420026
284,53,5,4,1,1,4.7,315,31.385102,121.417068
285,98,3,3,2,1,3.66,91,31.222249,121.495838
286,72,3,2,4,2,4.52,142,31.392657,121.483756
287,74,3,4,3,1,4.52,448,31.291293,121.450425
288,87,3,2,2,2,3.5,125,31.215647,121.431033
289,50,3,2,1,2,3.88,349,31.238148,121.330591
290,55,2,1,5,3,3.95,263,31.203802,121.438631
291,90,5,1,1,2,4.38,54,31.399549,121.410809
292,77,5,3,4,3,4.51,117,31.26039,121.327575
293,91,1,5,3,3,4.19,362,31.202072,121.391283
294,50,5,2,1,4,4.6,254,31.397676,121.480265
295,54,2,1,2,4,3.5,366,31.299908,121.327489
296,84,3,3,4,3,4.88,95,31.309803,121.404045
297,55,3,4,5,1,4.36,38,31.237284,121.337768
298,57,4,1,5,4,4.31,23,31.301695,121.399076
299,100,4,5,3,3,3.55,11,31.25231,121.300855
300,75,3,1,2,2,4.61,89,31.387841,121.368293
301,58,4,1,1,2,4.95,41,31.214097,121.330644
302,50,1,2,1,3,4.56,266,31.341516,121.31979
303,72,1,4,3,4,3.04,286,31.243986,121.445715
304,94,3,5,2,4,3.32,144,31.221352,121.372428
305,82,1,4,4,4,3.16,23,31.229785,121.341303
306,72,4,1,2,2,3.58,306,31.250852,121.420994
307,51,4,5,1,1,3.04,388,31.349542,121.463637
308,55,1,2,2,4,3.08,355,31.330209,121.495114
309,92,3,1,3,1,3.53,385,31.218669,121.383038
310,65,1,2,3,3,3.33,418,31.267878,121.409711
311,79,1,3,2,3,4.11,128,31.235288,121.412752
312,95,2,3,2,1,3.45,354,31.261324,121.307156
313,51,2,2,5,3,3.92,352,31.329588,121.496674
314,72,2,1,1,3,4.47,120,31.283385,121.492555
315,60,4,5,3,3,3.14,152,31.264645,121.402221
316,59,2,3,2,4,4.62,375,31.301779,121.494721
317,99,2,4,3,4,4.16,303,31.3273,121.487647
318,63,3,4,3,1,3.09,16,31.308305,121.497488
319,89,4,5,1,1,3.74,207,31.201932,121.346465
320,85,2,2,3,4,4.65,152,31.26498,121.35076
321,75,5,3,5,4,3.93,189,31.299422,121.446375
322,92,2,5,1,4,3.76,484,31.202361,121.451483
323,59,3,5,5,2,3.78,22,31.309906,121.416276
324,53,1,2,3,4,4.71,454,31.271735,121.331217
325,82,5,4,5,4,3.12,139,31.364702,121.365464
326,55,3,3,1,2,4.61,111,31.207151,121.336345
327,68,3,5,4,3,3.03,282,31.330329,121.337368
328,89,4,2,1,1,4.14,279,31.262172,121.322672
329,67,2,5,1,3,3.94,327,31.35729,121.331902
330,82,2,4,1,4,3.9,453,31.219379,121.495513
331,62,3,5,1,3,3.32,113,31.336564,121.358429
332,64,1,3,4,2,3.95,175,31.368677,121.395758
333,52,1,2,4,2,4.52,286,31.284802,121.45994
334,72,1,3,3,1,4.77,165,31.362942,121.378895
335,82,1,4,3,1,3.93,209,31.243099,121.413146
336,90,3,4,4,3,3.67,288,31.270937,121.441166
337,79,3,5,2,3,3.93,142,31.360209,121.366777
338,99,5,4,5,2,4.43,25,31.31902,121.351634
339,79,1,2,4,4,4.01,404,31.302711,121.301691
340,93,5,2,3,4,3.55,442,31.335048,121.303273
341,90,3,3,4,1,4.74,305,31.340154,121.453871
342,76,3,4,3,1,4.15,493,31.220113,121.400562
343,62,4,5,2,4,4.32,446,31.350865,121.484142
344,51,4,4,1,3,4.25,360,31.327891,121.468001
345,68,5,1,1,1,4.6,481,31.326122,121.429698
346,63,4,4,4,1,4.4,28,31.216669,121.378538
347,69,1,5,2,4,4.49,479,31.288397,121.491168
348,58,4,4,1,1,4.59,468,31.322468,121.445103
349,72,5,1,2,1,4.79,2,31.210972,121.344324
350,50,2,4,4,4,4.87,449,31.291503,121.391174
351,71,4,1,4,1,3.19,304,31.257633,121.430326
352,57,3,2,5,1,3.56,25,31.326528,121.484147
353,79,5,4,4,4,4.52,491,31.300317,121.495342
354,79,5,3,3,2,4.9,347,31.243462,121.468106
355,80,3,1,5,4,3.22,163,31.383526,121.429483
356,50,3,3,2,2,4.74,302,31.327055,121.442874
357,87,5,3,2,1,4.01,481,31.303408,121.41337
358,79,1,4,2,2,4.62,190,31.271672,121.352811
359,61,4,3,1,3,3.22,54,31.372269,121.380872
360,97,1,4,4,3,4.57,93,31.246919,121.415942
361,87,1,3,5,1,4.78,498,31.361106,121.389261
362,100,1,5,3,3,4.69,428,31.308599,121.335112
363,99,5,3,1,4,4.39,239,31.398256,121.499863
364,67,2,5,4,1,3.89,92,31.232445,121.45748
365,62,2,1,2,2,3.85,46,31.335616,121.419203
366,79,1,2,2,4,4.19,387,31.255101,121.486195
367,81,2,3,3,4,3.31,390,31.298442,121.479971
368,82,4,3,1,3,4.85,12,31.387956,121.493234
369,79,3,2,3,3,4.0,425,31.396618,121.363502
370,56,3,1,5,4,4.69,405,31.33215,121.40477
371,92,2,5,2,3,4.86,105,31.269514,121.337152
372,53,4,5,5,4,4.01,201,31.3216,121.312931
373,67,5,4,1,1,3.17,456,31.386116,121.464143
374,66,3,3,2,3,3.92,310,31.202433,121.314085
375,100,2,5,2,2,3.75,270,31.222402,121.352805
376,95,1,5,5,3,4.01,277,31.259243,121.347398
377,74,4,5,4,2,4.45,42,31.38184,121.373398
378,82,3,3,5,3,4.08,47,31.276545,121.461011
379,70,4,3,2,2,3.28,484,31.259246,121.38017
380,91,4,3,1,3,3.5,53,31.23422,121.328769
381,66,3,1,5,1,3.7,257,31.293987,121.390018
382,86,2,4,4,2,3.38,216,31.300747,121.469551
383,67,1,5,1,2,4.57,327,31.349217,121.453249
384,60,1,1,4,1,4.92,79,31.207151,121.455617
385,65,1,3,5,4,3.78,497,31.298468,121.438814
386,60,2,3,4,2,4.45,367,31.201008,121.326777
387,87,4,1,3,1,4.64,81,31.263564,121.465542
388,91,1,3,4,2,3.27,415,31.234268,121.398505
389,67,1,5,1,4,4.14,286,31.278651,121.463396
390,55,2,5,1,3,4.12,54,31.269251,121.462386
391,64,5,4,5,3,3.75,367,31.307455,121.42081
392,85,3,2,3,3,3.75,383,31.392895,121.365187
393,60,3,2,4,1,3.16,220,31.240908,121.381042
394,60,5,5,4,2,3.1,359,31.359521,121.397654
395,68,4,4,2,1,3.23,210,31.306255,121.383134
396,52,1,4,5,2,4.82,390,31.251003,121.38427
397,54,3,3,1,1,3.08,148,31.31754,121.499511
398,97,4,3,4,1,4.4,350,31.361981,121.437748
399,64,2,2,5,1,3.41,363,31.298881,121.326245
400,73,3,2,3,4,3.05,173,31.227485,121.413778
401,72,1,4,2,3,4.86,95,31.34399,121.324571
402,98,3,5,4,3,3.7,426,31.306951,121.304316
403,97,2,5,3,3,3.23,313,31.261934,121.483747
404,85,1,5,1,4,3.32,151,31.209919,121.384904
405,92,2,5,2,1,3.8,88,31.243706,121.433747
406,69,4,3,4,1,4.47,393,31.241258,121.347716
407,92,5,4,1,3,3.35,30,31.389963,121.486671
408,88,1,5,5,3,4.09,295,31.307275,121.365845
409,87,2,1,5,1,3.49,182,31.280474,121.491057
410,70,5,1,5,2,3.65,85,31.338034,121.374814
411,59,1,3,3,1,4.13,373,31.220326,121.437364
412,90,2,1,1,1,3.43,134,31.389168,121.422243
413,52,5,5,1,1,4.3,285,31.398578,121.309024
414,93,3,2,4,3,3.03,187,31.263185,121.424248
415,75,3,3,1,4,3.13,384,31.389832,121.48028
416,71,3,5,1,3,3.36,277,31.229717,121.303167
417,56,5,2,2,1,4.01,491,31.259516,121.473869
418,94,2,5,5,2,4.44,380,31.328958,121.345181
419,71,1,2,4,2,4.29,157,31.345063,121.497128
420,71,4,1,3,4,4.04,74,31.340352,121.49643
421,58,5,1,5,3,4.91,13,31.276694,121.4937
422,64,5,3,4,2,4.75,461,31.234614,121.481646
423,78,3,5,1,2,4.43,298,31.272287,121.398686
424,80,4,1,1,3,4.98,73,31.316341,121.468646
425,53,4,1,1,2,4.84,177,31.330755,121.435301
426,73,3,3,1,1,3.25,273,31.220189,121.30543
427,79,3,1,3,1,4.71,142,31.254657,121.42408
428,72,3,5,1,3,4.32,355,31.370948,121.373691
429,55,1,5,1,2,3.53,46,31.303772,121.484631
430,76,1,3,3,1,3.56,315,31.281706,121.399763
431,66,5,1,3,4,3.56,425,31.379649,121.344423
432,90,5,4,3,4,3.71,323,31.348621,121.484824
433,98,5,1,1,3,3.16,318,31.205042,121.378144
434,61,5,3,5,1,4.31,491,31.29621,121.478843
435,98,5,3,4,1,3.98,316,31.293428,121.42398
436,73,5,1,4,4,4.64,425,31.287948,121.30281
437,79,1,1,5,1,4.83,25,31.372875,121.322626
438,95,5,3,3,2,4.59,196,31.235686,121.33202
439,67,5,1,3,1,3.26,251,31.27168,121.379196
440,79,5,5,2,3,3.66,379,31.317527,121.350175
441,93,4,3,5,3,3.64,324,31.227201,121.439799
442,83,5,5,3,2,4.71,268,31.354938,121.348165
443,82,4,5,2,1,3.27,183,31.353716,121.365462
444,66,3,1,3,2,3.53,324,31.273229,121.32215
445,91,5,2,2,2,4.38,489,31.374548,121.496818
446,51,3,2,5,2,4.74,346,31.388986,121.32326
447,76,1,5,2,3,4.77,315,31.290973,121.46116
448,95,4,3,1,2,4.71,112,31.293629,121.478302
449,71,2,1,3,1,3.8,177,31.208666,121.360741
450,88,2,2,5,4,4.45,467,31.200471,121.464983
451,100,5,2,2,2,3.37,219,31.214613,121.361452
452,51,5,5,2,3,4.89,114,31.25485,121.353484
453,57,3,1,5,3,4.86,349,31.372219,121.391346
454,78,1,4,1,1,4.05,303,31.262154,121.367802
455,60,5,2,3,3,4.89,420,31.224838,121.422813
456,91,1,5,5,3,4.68,33,31.327865,121.483926
457,75,3,2,2,4,3.2,267,31.398294,121.489242
458,70,4,2,1,2,4.67,297,31.366739,121.416619
459,70,4,4,1,4,4.99,191,31.338455,121.481812
460,96,1,1,4,4,4.46,316,31.206541,121.362492
461,68,1,5,4,2,3.3,404,31.267743,121.354493
462,57,2,5,2,4,4.68,287,31.248018,121.451931
463,67,1,2,5,2,4.5,230,31.363607,121.448657
464,84,5,5,5,3,3.6,172,31.247817,121.367617
465,78,2,5,1,2,3.02,57,31.375886,121.452757
466,100,1,2,4,2,4.23,464,31.213309,121.398877
467,79,2,5,1,2,3.61,108,31.286398,121.431859
468,80,3,2,2,2,3.61,419,31.338488,121.465394
469,100,4,2,1,3,3.43,91,31.29854,121.302654
470,93,3,3,4,2,3.4,114,31.299936,121.490302
471,61,1,1,1,3,4.75,195,31.278735,121.346461
472,68,2,2,5,3,4.67,283,31.210668,121.318197
473,74,2,4,1,3,4.61,257,31.329229,121.409788
474,84,4,3,4,3,4.86,27,31.2743,121.401815
475,94,1,5,1,2,4.94,47,31.2019,121.467501
476,93,2,1,3,2,4.6,445,31.312775,121.454484
477,77,4,3,3,4,4.22,337,31.260066,121.339254
478,67,1,5,5,3,3.75,254,31.261739,121.327948
479,51,3,3,4,4,4.22,119,31.203965,121.312972
480,89,1,3,5,1,3.37,159,31.202521,121.323491
481,66,4,3,1,2,3.63,340,31.309185,121.344301
482,90,3,4,4,3,4.24,472,31.331676,121.36195
483,70,5,1,3,2,3.49,147,31.242582,121.439289
484,100,3,4,3,3,3.41,272,31.263244,121.322805
485,56,3,5,5,1,4.13,162,31.364327,121.391312
486,82,4,4,1,1,3.69,328,31.247908,121.447264
487,68,5,1,5,3,3.55,454,31.253407,121.302459
488,81,3,5,1,4,3.74,16,31.211597,121.314463
489,68,1,5,5,1,3.23,44,31.339974,121.369334
490,92,3,3,1,3,3.62,41,31.339245,121.449613
491,67,5,2,2,1,4.9,308,31.28261,121.413188
492,93,4,2,1,2,4.94,392,31.240322,121.392908
493,70,4,5,4,1,3.06,78,31.242185,121.320455
494,92,4,5,4,1,4.04,452,31.380151,121.361319
495,75,4,1,5,1,4.49,25,31.26789,121.342613
496,50,4,4,3,1,3.27,235,31.282606,121.447122
497,88,3,4,4,2,3.6,139,31.367461,121.321069
498,78,3,2,4,2,3.39,367,31.326742,121.305932
499,100,1,1,5,2,3.65,107,31.272886,121.32265
500,60,5,2,1,3,3.53,238,31.387397,121.469556
